key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_GAIUSC904_01039_SEQ_00","푸른안개 야영지의 불멸대 상사 갈라진 주먹은 모험가가 병사들을 격려해주었으면 하는 듯하다."
1,"TEXT_GAIUSC904_01039_SEQ_01","<hex:024804F2021503><hex:024904F2021603><hex:0212024003>이 퀘스트의 내용이 조정되었습니다. 일단 포기 후, 푸른안개 야영지에 있는 '불멸대 상사 갈라진 주먹'에게 다시 받아주십시오.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>※ 다음 주요 퀘스트는 '주요 퀘스트 가이드'에서도 확인할 수 있습니다. 주요 퀘스트 가이드의 표시/비표시는 주 메뉴의 '캐릭터 설정'에서 '사용자 인터페이스 설정'을 선택하여 변경해 주십시오."
2,"TEXT_GAIUSC904_01039_SEQ_02","요리 재료를 구했다. <hex:02280CFF05>EObj<hex:F61E8D500103>에 <hex:022811FF0A>EventItem<hex:F61E87910103><hex:020D21FF15022811FF0A4576656E744974656DF61E87910103FF04EBA5BCFF04EC9D8403> 넣고 요리하자."
3,"TEXT_GAIUSC904_01039_SEQ_03","음식이 다 되려면 시간이 좀 걸린다. <hex:02280CFF05>EObj<hex:F61E8D500103>에서 잠시 기다리자."
4,"TEXT_GAIUSC904_01039_SEQ_04","음식이 완성된 것 같다. <hex:02280CFF05>EObj<hex:F61E8D500103>에서 <hex:022811FF0A>EventItem<hex:F61E87920103><hex:020D21FF15022811FF0A4576656E744974656DF61E87920103FF04EBA5BCFF04EC9D8403> 그릇에 담자."
5,"TEXT_GAIUSC904_01039_SEQ_05","완성된 음식을 손에 넣었다. 푸른안개 야영지를 돌면서 병사들에게 <hex:022811FF0A>EventItem<hex:F61E87920103><hex:020D21FF15022811FF0A4576656E744974656DF61E87920103FF04EBA5BCFF04EC9D8403> 나눠주자."
6,"TEXT_GAIUSC904_01039_SEQ_06","음식을 다 나눠주었다. 푸른안개 야영지에 있는 '불멸대 상사 갈라진 주먹'에게 보고하자."
7,"TEXT_GAIUSC904_01039_SEQ_07","불멸대 상사 갈라진 주먹에게 보고했다. 모험가 덕분에 병사들은 용기를 되찾은 듯하다."
8,"TEXT_GAIUSC904_01039_SEQ_08",""
9,"TEXT_GAIUSC904_01039_SEQ_09",""
10,"TEXT_GAIUSC904_01039_SEQ_10",""
11,"TEXT_GAIUSC904_01039_SEQ_11",""
12,"TEXT_GAIUSC904_01039_SEQ_12",""
13,"TEXT_GAIUSC904_01039_SEQ_13",""
14,"TEXT_GAIUSC904_01039_SEQ_14",""
15,"TEXT_GAIUSC904_01039_SEQ_15",""
16,"TEXT_GAIUSC904_01039_SEQ_16",""
17,"TEXT_GAIUSC904_01039_SEQ_17",""
18,"TEXT_GAIUSC904_01039_SEQ_18",""
19,"TEXT_GAIUSC904_01039_SEQ_19",""
20,"TEXT_GAIUSC904_01039_SEQ_20",""
21,"TEXT_GAIUSC904_01039_SEQ_21",""
22,"TEXT_GAIUSC904_01039_SEQ_22",""
23,"TEXT_GAIUSC904_01039_SEQ_23",""
24,"TEXT_GAIUSC904_01039_TODO_00","<hex:024804F2021503><hex:024904F2021603><hex:0212024003>이 퀘스트의 내용이 조정되었습니다. 일단 포기 후,<hex:02100103>불멸대 상사 갈라진 주먹에게 다시 받아주십시오.<hex:0249020103><hex:0248020103>"
25,"TEXT_GAIUSC904_01039_TODO_01","<hex:024804F2021503><hex:024904F2021603><hex:0212024003>이 퀘스트의 내용이 조정되었습니다. 일단 포기 후,<hex:02100103>불멸대 상사 갈라진 주먹에게 다시 받아주십시오.<hex:0249020103><hex:0248020103>"
26,"TEXT_GAIUSC904_01039_TODO_02","<hex:024804F2021503><hex:024904F2021603><hex:0212024003>이 퀘스트의 내용이 조정되었습니다. 일단 포기 후,<hex:02100103>불멸대 상사 갈라진 주먹에게 다시 받아주십시오.<hex:0249020103><hex:0248020103>"
27,"TEXT_GAIUSC904_01039_TODO_03","<hex:024804F2021503><hex:024904F2021603><hex:0212024003>이 퀘스트의 내용이 조정되었습니다. 일단 포기 후,<hex:02100103>불멸대 상사 갈라진 주먹에게 다시 받아주십시오.<hex:0249020103><hex:0248020103>"
28,"TEXT_GAIUSC904_01039_TODO_04","<hex:024804F2021503><hex:024904F2021603><hex:0212024003>이 퀘스트의 내용이 조정되었습니다. 일단 포기 후,<hex:02100103>불멸대 상사 갈라진 주먹에게 다시 받아주십시오.<hex:0249020103><hex:0248020103>"
29,"TEXT_GAIUSC904_01039_TODO_05","<hex:024804F2021503><hex:024904F2021603><hex:0212024003>이 퀘스트의 내용이 조정되었습니다. 일단 포기 후,<hex:02100103>불멸대 상사 갈라진 주먹에게 다시 받아주십시오.<hex:0249020103><hex:0248020103>"
30,"TEXT_GAIUSC904_01039_TODO_06",""
31,"TEXT_GAIUSC904_01039_TODO_07",""
32,"TEXT_GAIUSC904_01039_TODO_08",""
33,"TEXT_GAIUSC904_01039_TODO_09",""
34,"TEXT_GAIUSC904_01039_TODO_10",""
35,"TEXT_GAIUSC904_01039_TODO_11",""
36,"TEXT_GAIUSC904_01039_TODO_12",""
37,"TEXT_GAIUSC904_01039_TODO_13",""
38,"TEXT_GAIUSC904_01039_TODO_14",""
39,"TEXT_GAIUSC904_01039_TODO_15",""
40,"TEXT_GAIUSC904_01039_TODO_16",""
41,"TEXT_GAIUSC904_01039_TODO_17",""
42,"TEXT_GAIUSC904_01039_TODO_18",""
43,"TEXT_GAIUSC904_01039_TODO_19",""
44,"TEXT_GAIUSC904_01039_TODO_20",""
45,"TEXT_GAIUSC904_01039_TODO_21",""
46,"TEXT_GAIUSC904_01039_TODO_22",""
47,"TEXT_GAIUSC904_01039_TODO_23",""
48,"TEXT_GAIUSC904_01039_CRACKEDFIST_000_000","<hex:022903EB0203> 대장님.<hex:02100103>지금 바로 병사들을 격려해주셨으면 하는데……<hex:02100103>그전에 잠깐 이야기를 드려도 되겠습니까?"
49,"TEXT_GAIUSC904_01039_CRACKEDFIST_000_001","사실 이렇게 규모가 큰 작전은 저도 겪어본 적이 없습니다.<hex:02100103>병사들도 모두 긴장과 불안 때문에 기절하기 직전이죠."
50,"TEXT_GAIUSC904_01039_CRACKEDFIST_000_002","1세기 전에 활약했던 그리다니아의 명장 '뱅슐롱'은<hex:02100103>처음 전장에 나서는 병사들에게 손수 밥을 지어 먹였고,<hex:02100103>덕분에 병사들은 두려움을 잊고 싸움에 임했다고 합니다."
51,"TEXT_GAIUSC904_01039_CRACKEDFIST_000_003","옛 지혜를 배우는 건 그리다니아의 좋은 풍습이죠.<hex:02100103>영웅께서 손수 만든 요리를 먹으면<hex:02100103>겁먹은 병사들도 용기가 솟을 겁니다!"
